title,dom_bo,int_bo,wrld_bo,dvd_sales,blu_sales,total_sales,opening,runtime,legs,share,budget,theater_opening,theater_max,inf_dom_bo,release,vdo_release,mpaa,series,genre,kwrds,src,prd_mthd,creative_type,prd_company,prd_country,lang,synop
"/movie/Machinist-The#tab=summary
",1082044,7573353,8655397,.,.,.,64661,.,9.2,12.5,5000000,3,72,1583792,"October 22nd, 2004",.,R,.,thriller/suspense,"film noir, psychological thriller",original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Light-Sleeper#tab=summary
",1050861,.,.,.,.,.,.,.,.,100.0,5000000,.,.,2306825,"September 21st, 1992",.,R,.,.,.,.,.,.,.,united states,.,"
 

"
"/movie/American-Teen#tab=summary
",942441,46878,989319,.,.,.,45589,95.0,5.64,95.3,5000000,5,109,1195769,"July 25th, 2008",.,PG-13,.,documentary,.,based on real life events,live action,factual,.,united states,english,"
 

"
"/movie/Atlas-Shrugged-Who-Is-John-Galt#tab=summary
",851690,.,1038167,1475527,.,.,461179,99.0,1.85,100.0,5000000,242,242,949681,"September 12th, 2014","January 6th, 2015",PG-13,Atlas Shrugged,drama,"sequels without their original stars, crowdfunding",based on fiction book/short story,live action,science fiction,.,united states,english,"approaching collapse, the nation's economy is quickly eroding. as crime and fear take over the countryside, the government continues to exert its brutal force against the nation's most productive who are mysteriously vanishing - leaving behind a wake of despair. one man has the answer. one woman stands in his way. some will stop at nothing to control him. others will stop at nothing to save him. he swore by his life. they swore to find him. who is john galt? 
"
"/movie/Party-Monster-(2003)#tab=summary
",742898,151132,894030,.,.,.,15163,.,5.54,83.1,5000000,1,13,1121842,"August 29th, 2003",.,R,.,comedy,lgbt,based on real life events,live action,dramatization,.,united states,.,"
 

"
"/movie/Oh-in-Ohio-The#tab=summary
",418689,229494,648183,.,.,.,68184,91.0,6.14,64.6,5000000,14,20,582320,"July 14th, 2006","October 6th, 2009",R,.,romantic comedy,romance,original screenplay,live action,contemporary fiction,"Cold Iron Pictures, AV Club, Ambush Entertainment",united states,english,"a woman gets a belated introduction to the joy of sex in this comedy. priscilla is a thirtysomething public-relations agent with the unenviable job of trying to lure new businesses to cleveland, oh. priscilla is married to jack, a high-school teacher who is reaching the end of his patience with his career. things arenât going especially well at home for priscilla and jackâshe seems unable to have an orgasm, and while priscilla insists she's perfectly happy with their sex life, jack is driven to distraction by his inability to arouse his wife. when kristen, one of jackâs students, begins displaying an extra-curricular interest in him, he throws caution to the wind and begins an affair with her, and has soon moved out of the house. left on her own, priscilla finally begins feeling sexual frustration, and turns to alyssa, an outspoken sex therapist who advises her to learn how to pleasure herself. alyssaâs advice proved to be right on the money, and soon priscilla is a changed women who is looking for a new man in her life. she soon finds one in wayne, a swimming-pool salesman whose sloppy appearance belies his talent in the bedroom.
"
"/movie/Bottle-Rocket#tab=summary
",407488,.,.,.,.,.,124118,.,3.28,100.0,5000000,28,49,839860,"February 21st, 1996","December 22nd, 1998",R,.,action,.,based on short film,live action,contemporary fiction,.,.,.,"bottle rocket focuses on a group of young texans aspiring to become master thieves. their leader is dignan, an upbeat if naive charmer who convinces his friends anthony and bob mapplethorpe to enter the crime business. after their first heist, a bizarrely-executed robbery of a local bookstore, the trio goes on the lam, taking up residence in a border hotel where anthony falls in love with a maid. when the three buddies decide that they need to return to the real world, they hook up with a master con-man who sends them on a daringâif ill-concievedâ mission.
"
"/movie/Aint-Them-Bodies-Saints#tab=summary
",391611,683398,1075009,219384,90896,310280,26419,105.0,5.93,36.4,5000000,3,44,438810,"August 16th, 2013","December 17th, 2013",R,.,drama,"prison break, fugitive / on the run, dysfunctional family, unexpected families, texas",original screenplay,live action,contemporary fiction,"Evolution Entertainment, Lagniappe, Sailor Bear, Parts and Labor, Primary Productions, Weinstein Company, Upload Films, Paradox Entertainment",united states,english,"set against the backdrop of 1970's texas hill country, the story follows three characters on various sides of the law - outlaw bob muldoon, his wife ruth guthrie, and a local sheriff named patrick wheeler, who gets caught in their crosshairs.
"
"/movie/Albino-Alligator#tab=summary
",353480,.,51,.,.,.,101176,97.0,3.49,100.0,5000000,12,17,701561,"January 17th, 1997","July 21st, 2015",R,.,drama,.,original screenplay,live action,.,.,"france, united states",english,"
 

"
"/movie/Jimi-All-is-By-My-Side#tab=summary
",340911,586163,927074,48361,28212,76573,.,116.0,3.5,36.8,5000000,.,.,380133,"September 26th, 2014","January 13th, 2015",R,.,drama,"musicians, big break, interracial romance, romance, biography, london, 1960s, bigotry, domestic abuse, relationships gone wrong",based on real life events,live action,dramatization,Darko Entertainment,"ireland, united kingdom, united states",english," in âall is by my side,â thereâs rock music.  then thereâs jimi hendrix.  âall is by my sideâ captures the energy, the charisma, the mind-boggling talent of a legend whose musical influence still resonates around the world today.  based on actual interviews and archival materials, âall is by my sideâ brings authenticity and poignantly reveals a jimi hendrix behind the legend.  at its heart a love story, âall is by my sideâ is about a man growing up, falling in love and becoming jimi.
"
"/movie/Gandhi-My-Father#tab=summary
",240425,1774579,2015004,.,.,.,174425,.,1.38,11.9,5000000,38,38,318349,"August 3rd, 2007",.,Not,.,drama,.,based on factual book/article,live action,dramatization,.,india,"english, gujarati, hindi","
 

"
"/movie/Standard-Operating-Procedure#tab=summary
",228830,103290,332120,.,.,.,14108,118.0,7.25,68.9,5000000,2,21,290336,"April 25th, 2008","October 14th, 2008",R,.,documentary,.,based on real life events,live action,factual,Participant Media,united states,english,"
 

"
"/movie/Tucker-and-Dale-Vs-Evil#tab=summary
",223838,5252955,5476793,.,.,.,52843,88.0,4.24,4.1,5000000,31,44,257139,"September 30th, 2011","November 29th, 2011",R,.,black comedy,"non-chronological, spoof, rescue, surprise twist, accidental death, serial killer, directing yourself, epilogue, teenage slasher, sex crimes, buddy comedy, romance, hicksploitation, canuxploitation, horror comedy",original screenplay,live action,contemporary fiction,"Reliance BIG Entertainment, Loubyloo Productions",united states,english,"tucker and dale are two best friends on vacation at their dilapidated mountain house, who are mistaken for murderous backwoods hillbillies by a group of obnoxious, preppy college kids. when one of the students gets separated from her friends, the boys try to lend a hand, but as the misunderstanding grows, so does the body count. 
"
"/movie/No-Looking-Back#tab=summary
",143273,.,.,.,.,.,44003,.,3.26,100.0,5000000,7,23,278292,"March 27th, 1998",.,R,.,.,.,.,.,.,.,united states,.,"
 

"
"/movie/Cop-Car#tab=summary
",134552,9106,143658,.,.,.,26146,88.0,2.65,93.7,5000000,3,60,145405,"August 7th, 2015","August 14th, 2015",R,.,thriller/suspense,"crime thriller, runaway, corrupt cops, joyride",original screenplay,live action,contemporary fiction,"Audax Films, Dark Arts, Park Pictures Features",united states,english,"when two good-natured but rebellious young boys stumble across an abandoned cop car hidden in a secluded glade they decide to take it for a quick joyride. their bad decision unleashes the ire of the county sheriff and leads to brutal consequences.
"
"/movie/Lovely-Still#tab=summary
",127564,155123,282687,.,.,.,4584,92.0,6.04,45.1,5000000,2,17,147281,"September 10th, 2010",.,PG,.,drama,"christmas, romance, december romance",original screenplay,live action,contemporary fiction,"North Sea Films, Parts and Labor",united states,english,"with the approach of christmas causing him to feel lonely in life and love, robert malone braves the wintery snow to arrive home from his job at the grocery store only to find a stranger standing in his home.
what begins as an odd and awkward encounter quickly blossoms into what appears to be a romantic late life love affair that takes us on a heartfelt and wonderful journey which takes an unexpected turn. 
"
"/movie/Tycoon#tab=summary
",121016,.,.,.,.,.,13342,128.0,9.07,100.0,5000000,2,3,182819,"June 13th, 2003",.,Not,.,.,.,.,.,.,.,.,.,"
 

"
"/movie/Desert-Blue#tab=summary
",99147,.,.,.,.,.,13092,.,7.22,100.0,5000000,5,9,177800,"June 4th, 1999",.,R,.,.,.,.,.,.,.,.,.,"
 

"
"/movie/Decoys#tab=summary
",84733,12027,96760,.,.,.,84733,.,1.0,87.6,5000000,55,55,124297,"February 27th, 2004",.,R,.,.,"parasite, alien invasion",.,.,.,.,canada,.,"
 

"
"/movie/Stuck#tab=summary
",67505,.,.,.,.,.,8844,.,2.99,100.0,5000000,2,16,85643,"May 30th, 2008","October 14th, 2008",R,.,thriller/suspense,.,original screenplay,live action,contemporary fiction,.,"canada, united kingdom, united states",english,"
 

"
"/movie/Redacted#tab=summary
",65388,795937,861325,.,.,.,25628,.,2.55,7.6,5000000,15,15,86581,"November 16th, 2007","February 19th, 2008",R,.,drama,war,based on real life events,live action,dramatization,.,united states,.,"
 

"
"/movie/Rudderless#tab=summary
",56001,511218,567219,338736,.,.,37440,105.0,1.5,9.9,5000000,18,18,62440,"October 17th, 2014","January 20th, 2015",R,.,drama,"death of a son or daughter, singers, musicians, songwriter, addiction, directing yourself, advertising and marketing, early / simultaneous video on demand release, actors making their directorial debut",original screenplay,live action,contemporary fiction,"Unified Pictures, Dog Pond",united states,english,"sam is a former high-profile advertising executive whose life is torn apart by the sudden death of his son. living off the grid on a docked sailboat, he wastes away his days while drowning his pain in alcohol. when sam discovers a box filled with his son's demo tapes and lyrics, his own child's musical talent is a revelation for him, a grieving father who felt he'd been absent from his son's life. communing with his deceased son's dashed dreams, sam learns each song and eventually musters the will to perform one at a local bar. when quentin, a young musician in the audience, is captivated by the song, the unlikely duo forms a rock band that becomes surprisingly popular and revitalizes both of their lives.
"
"/movie/Fascination#tab=summary
",16670,66686,83356,.,.,.,9018,.,1.85,20.0,5000000,10,10,23686,"January 28th, 2005","May 31st, 2005",R,.,thriller/suspense,.,original screenplay,live action,.,.,.,.,"
 

"
"/movie/Grace-(2009)#tab=summary
",8297,.,.,.,.,.,6174,.,1.34,100.0,5000000,2,2,10076,"August 14th, 2009","September 15th, 2009",R,.,horror,.,original screenplay,live action,fantasy,.,"canada, united states",english,"
 

"
"/movie/Area-51#tab=summary
",7556,.,.,.,.,.,7556,.,1.0,100.0,5000000,16,16,8163,"May 15th, 2015","August 4th, 2015",R,.,thriller/suspense,.,original screenplay,live action,science fiction,Blumhouse,united states,english,"
 

"
"/movie/Revenge-of-the-Green-Dragons#tab=summary
",2500,210664,213164,116380,42292,158672,.,94.0,.,1.2,5000000,.,.,2779,"October 24th, 2014","January 13th, 2015",R,.,action,"immigration, 1980s, new york, asian-americans, organized crime, romance, love triangle, sibling rivalry",original screenplay,live action,historical fiction,"The 7th Floor, Initial A Entertainment",united states,english," revenge of the green dragons follows two immigrant brothers sonny and steven who survive the impoverished despair of new york in the 1980s by joining chinatown gang ""the green dragons"". the brothers quickly rise up the ranks, drawing the unwanted attention of hard-boiled city cops. after an ill- fated love affair pits sonny against his own brother, he sets out for revenge on the very gang who made him who he is. 
"
