title,dom_bo,int_bo,wrld_bo,dvd_sales,blu_sales,total_sales,opening,runtime,legs,share,budget,theater_opening,theater_max,inf_dom_bo,release,vdo_release,mpaa,series,genre,kwrds,src,prd_mthd,creative_type,prd_company,prd_country,lang,synop
"/movie/London-to-Brighton#tab=summary
",0,610776,610776,.,.,.,.,85.0,.,.,825000,.,.,.,.,"August 11th, 2009",R,.,thriller/suspense,"prostitution, sex crimes, narcotics, gangs, organized crime, non-chronological, runaway, juvenile delinquent, one night, fugitive / on the run, revenge, dysfunctional family",based on short film,live action,contemporary fiction,"UK Film Council, Steel Mill Pictures, Wellington Films",united kingdom,english,"
 

"
"/movie/Crying-With-Laughter#tab=summary
",0,16909,16909,.,.,.,.,.,.,.,820000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"
 

"
"/movie/Billy-Jack#tab=summary
",98000000,.,.,.,.,.,.,112.0,.,100.0,800000,.,.,.,"January 1st, 1971",.,GP,Billy Jack,western,.,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Jodaeiye-Nader-az-Simin#tab=summary
",7098492,17327677,24426169,.,.,.,59481,123.0,7.46,29.1,800000,3,282,8124271,"December 30th, 2011","August 21st, 2012",PG-13,.,drama,"dysfunctional family, faulty memory, terminal illness, political, muslims",original screenplay,live action,contemporary fiction,"Asghar Farhadi, Parasgard Bank, Asia Pacific Screen Awards",islamic republic of iran,farsi,"set in contemporary iran, a separation is a drama about the dissolution of a marriage. simin wants to leave iran with her husband nader and daughter termeh. simin sues for divorce when nader refuses to leave behind his alzheimer-suffering father. her request having failed, simin returns to her parentsâ home, but termeh decides to stay with nader.

when nader hires a young woman to assist with his father in his wife's absence, he hopes that his life will return to a normal state. however, when he discovers that the new maid has been lying to him, he realizes that there is more on the line than just his marriage.
"
"/movie/Welcome-to-the-Dollhouse#tab=summary
",4198137,836657,5034794,.,.,.,.,.,11.93,83.4,800000,.,.,8652714,"May 10th, 1996","August 3rd, 1999",R,.,comedy,coming of age,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Raising-Victor-Vargas#tab=summary
",2073984,826594,2900578,.,.,.,33166,88.0,9.78,71.5,800000,2,69,3133330,"March 28th, 2003","August 26th, 2003",R,.,drama,coming of age,original screenplay,live action,contemporary fiction,.,france,.,"
 

"
"/movie/Pandoras-Box#tab=summary
",881950,.,.,.,.,.,85610,.,5.85,100.0,800000,14,42,1382880,"August 9th, 2002","December 31st, 2002",R,Trois,thriller/suspense,"environment, agitprop, academics",original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Cama-adentro#tab=summary
",200433,.,.,.,.,.,.,.,40.39,100.0,800000,.,.,265393,"July 18th, 2007",.,Not,.,drama,foreign language,original screenplay,live action,historical fiction,.,.,.,"
 

"
"/movie/Deterrence#tab=summary
",144583,227064,371647,.,.,.,23318,.,6.2,38.9,800000,7,17,244367,"March 10th, 2000","August 29th, 2000",R,.,thriller/suspense,.,.,live action,.,.,.,.,"
 

"
"/movie/Mudge-Boy-The#tab=summary
",62544,.,.,.,.,.,.,.,11.62,100.0,800000,.,.,91747,"May 7th, 2004","May 9th, 2006",R,.,drama,"lgbt, coming of age",original screenplay,live action,historical fiction,.,united states,.,"
 

"
"/movie/Young-Unknowns-The#tab=summary
",58163,.,.,.,.,.,4855,.,5.62,100.0,800000,2,5,87866,"April 11th, 2003",.,R,.,.,.,.,.,.,.,.,.,"
 

"
"/movie/Dod-sno#tab=summary
",46742,2147278,2194020,.,.,.,5363,91.0,6.8,2.1,800000,1,4,56774,"June 19th, 2009",.,Not,Dod sno,black comedy,.,original screenplay,live action,science fiction,.,norway,norwegian,"
 

"
"/movie/Not-Cool#tab=summary
",35688,.,106805,.,.,.,10329,90.0,1.43,100.0,800000,1,1,39792,"September 19th, 2014","February 17th, 2015",Not,.,comedy,directing yourself,original screenplay,live action,contemporary fiction,"Point Park University, Shaderville, Steeltown Entertainment",united states,english,"former prom king and college freshman scott returns home for thanksgiving break only to be dumped by his eccentric, long term girlfriend. his world turned upside down, scott strikes up an unlikely friendship with former classmate tori, an ugly duckling who blossomed in her first semester of college. together, the two embark on an outrageous adventure through their hometown. but when they find their friendship blossoming into something deeper, they realize that a few months away may have changed them more than they realized. 
"
"/movie/Kill-List#tab=summary
",29063,433143,462206,.,.,.,9838,95.0,2.95,6.3,800000,2,10,33261,"February 3rd, 2012",.,Not,.,horror,"returning soldiers, hitmen, out of retirement, unnamed character, organized crime, relationships gone wrong, dysfunctional family, religious, porn business, surprise twist, sex crimes, cults, mercenaries, mental illness, intertitle",original screenplay,live action,contemporary fiction,"UK Film Council, Film 4, Screen Yorkshire, Warp X, Rook Films",united kingdom,"english, swedish","eight months after a disastrous job in kiev left him physically and mentally scarred, ex-soldier turned contract killer jay, is pressured by his partner gal, into taking a new assignment. as they descend into the dark, disturbing world of the contract, jay begins to unravel once again - his fear and paranoia sending him deep into the heart of darkness.
"
"/movie/Vessel#tab=summary
",0,.,.,.,.,.,.,88.0,.,.,800,.,.,.,"January 9th, 2015",.,Not,.,documentary,"on a boat, abortion, womenâs rights, medical and hospitals, doctors, political, agitprop",based on real life events,live action,factual,"Sovereignty Productions, Fork Films, Impact Partners, Chicken and Egg Pictures","ecuador, indonesia, ireland, netherlands, pakistan, poland, portugal, spain, united republic of tanzania, united states",english,"rebecca gomperts, horrified by the realities created by anti-abortion law around the world, felt compelled to challenge this. her method: to provide abortions on a ship in offshore waters. her project, women on waves, begins as flawed spectacle, a media frenzy, faced with governmental, religious, and military blockades. but with each setback comes a more refined mission, until rebecca has the revelation that she can use new technologies to bypass lawâand train women to give themselves safe abortions using who-sanctioned protocols with pills. we witness the creation of an underground network of emboldened, informed activists, working at the cutting edge of global reproductive rights, who trust women to handle abortion themselves. vessel is rebecca's story: one of a woman who heard and answered a calling, and transformed a wildly improbable idea into a global movement.
"
"/movie/Saints-and-Soldiers#tab=summary
",1310470,.,.,.,.,.,129056,.,10.15,100.0,780000,26,37,1914685,"August 6th, 2004",.,PG-13,Saints and Soldiers,drama,"world war ii, war",based on real life events,live action,dramatization,.,united states,english,"
 

"
"/movie/American-Graffiti#tab=summary
",115000000,25000000,140000000,.,.,.,.,112.0,.,82.1,777000,.,.,.,"August 11th, 1973","September 15th, 2010",PG,American Graffiti,drama,"street racing, coming of age, epilogue",original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Iraq-for-Sale-The-War-Profiteers#tab=summary
",0,.,.,.,.,.,.,.,.,.,775,.,.,.,"September 8th, 2006",.,.,.,documentary,"agitprop, war profiteers",based on real life events,live action,factual,.,united states,.,"
 

"
"/movie/Kevin-Hart-Laugh-at-My-Pain#tab=summary
",7706436,6000,7712436,5410914,.,.,1908420,68.0,4.04,99.9,750000,98,287,8853162,"September 9th, 2011","January 17th, 2012",R,.,concert/performance,"stand-up comedy, african-american, heist, dysfunctional family, addiction",original screenplay,live action,factual,"CODEBLACK Entertainment, Hartbeat Productions",united states,english,"kevin hartâ stars in the theatrical version of his 2011â laugh at my painâ comedy tour that earned more than $15,000,000 in ticket sales. the 90-cityâ tour was one of the most successful comedy concerts in history. hart's 2-day performance at la live's nokia theatre brokeâ eddie murphy's long standing record of being the first african-americanâ comedianâ to surpass over $1.1 millionâ two-day live comedy show ticket sales.
"
"/movie/Aqua-Teen-Hunger-Force-The-Movie#tab=summary
",5520368,.,12249683,.,.,.,3005175,86.0,1.84,100.0,750000,877,877,7309673,"April 13th, 2007","August 14th, 2007",R,.,adventure,.,based on tv,digital animation,science fiction,.,united states,english,"meatwad, frylock, and master shake team up for their biggest adventure yet in this animated feature that finds the popular adult swim trio pursued by an immortal piece of exercise equipment that poses a severe threat to the balance of galactic peace. despite their best efforts to elude the malevolent body-shaper, the super-sized friends are soon horrified to discover that the plutonians have joined forces with the cybernetic ghost of christmas past to take control of the renegade device in a bid to rule the universe.
"
"/movie/Safety-Not-Guaranteed#tab=summary
",4010957,411361,4422318,.,.,.,97762,85.0,8.48,90.7,750000,9,182,4590429,"June 8th, 2012","October 30th, 2012",R,.,comedy,"time travel, news, writing and writers, surprise twist, seattle, washington, same role, multiple actors, adult child dealing with the death of a parent, alternate or altered realities",original screenplay,live action,science fiction,Big Beach,united states,english,"when an unusual classified ad inspires three cynical seattle magazine employees to look for the story behind it, they discover a mysterious eccentric named kenneth, a likable but paranoid supermarket clerk, who believes heâs solved the riddle of time travel and intends to depart again soon. together, they embark on a journey that reveals how far believing can take you.
"
"/movie/Best-of-Enemies#tab=summary
",892802,48134,940936,.,.,.,50738,87.0,7.38,94.9,750000,3,69,964813,"July 31st, 2015",.,R,.,documentary,"tv industry, news, political, writing and writers, professional rivalry, voiceover/narration, lgbt, sundance film festival 2015",based on real life events,live action,factual,"Tremolo Productions, Media Ranch Productions, Motto Pictures, ITVS",united states,english,"in the summer of 1968, television news changed forever. dead last in the ratings, abc hired two towering public intellectuals to debate each other during the democratic and republican national conventions. william f. buckley, jr. was a leading light of the new conservative movement. a democrat and cousin to jackie onassis, gore vidal was a leftist novelist and polemicist. armed with deep-seated distrust and enmity, vidal and buckley believed each otherâs political ideologies were dangerous for america. like rounds in a heavyweight battle, they pummeled out policy and personal insultâcementing their opposing political positions. their explosive exchanges devolved into vitriolic name-calling. it was unlike anything tv had ever broadcast, and all the more shocking because it was live and unscripted. viewers were riveted. abc newsâ ratings skyrocketed. and a new era in public discourse was born.
"
"/movie/Innkeepers-The#tab=summary
",78396,933139,1011535,.,.,.,29557,102.0,2.65,7.8,750000,20,20,89715,"February 3rd, 2012","April 24th, 2012",R,.,horror,"hauntings, early / simultaneous video on demand release, psychics, delayed adulthood, supernatural",original screenplay,live action,fantasy,"Dark Sky Films, Glass Eye Pix",united states,english,"after over one hundred years of service, the yankee pedlar inn is shutting its doors for good. the last remaining employeesâclaire and lukeâare determined to uncover proof of what many believe to be one of new england's most haunted hotels. as the inn's final days draw near, odd guests check in as the pair of minimum wage ""ghost hunters"" begin to experience strange and alarming events that may ultimately cause them to be mere footnotes in the hotel's long unexplained history.
"
"/movie/conformista-Il#tab=summary
",59656,29953,89609,276065,.,.,.,111.0,.,66.6,750000,.,.,.,"October 22nd, 1970","November 25th, 2014",R,.,drama,"1930s, 1910s, fascism, non-chronological, political, political assassination, lgbt, closeted homosexual, italy, world war i, pedophilia, child abuse, honeymoon, 1940s, atheism",based on fiction book/short story,live action,contemporary fiction,"Mars Films, Marianne Productions, Maran Films","france, germany, italy","french, italian, latin"," marcello clerici is tormented by memories of a childhood marked by decadent, mentally unstable parents and an early homosexual encounter, during which he shot his seducer. in order to achieve a facade of normality clerici embraces italian fascism, joins with the secret service, and marries giulia, a conventional-minded woman who avoids asking questions about his career. when he accepts an assignment to kill quadri, a leftist professor currently exiled in paris, he is forced to confront his own ambivalence. 
"
