movie_id,title,release_year,release_date,runtime,mpa_rating,imdb_score,dvd_sales,blu_sales,total_sales,legs,share,inf_income_usa,theater_opening,theater_total,src,awards,poster,metascore,release_dvd,big_awards_num,awards_win_num,awards_nomin_num,reviews_users,reviews_critics,prd_mthd,budget,series_new,income_opening,votes,income_usa,income_int,income_ww,item_id,inv_exist,contract_year,inf,genre_action,genre_adventure,genre_drama,genre_sci-fi,genre_fantasy,genre_thriller,genre_animation,genre_family,genre_musical,genre_comedy,genre_romance,genre_mystery,genre_war,genre_western,genre_history,genre_sport,genre_horror,genre_crime,genre_music,genre_biography,genre_documentary,dvd_over_income,movie_down_sales,contract_price_inf,net_profit,studio,studio_score,price_class,contract_price,positive_probability,english,dvd,blu,cntry_USA,actor_A,actor_B,actor_C,director_A,director_B,director_C,APPROVED,G,NC-17,NOT RATED,PASSED,PG,PG-13,R,TV-14,TV-G,TV-MA,TV-PG,TV-Y7
tt6644200,A Quiet Place,2018.0,43196.0,95.0,PG-13,7.5,6628735.0,10373895.0,17002630.0,3.745239451,55.93340814,188024361.0,3508.0,3808.0,original screenplay,Nominated for 1 Oscar. Another 33 wins & 108 nominations.,https://m.media-amazon.com/images/M/MV5BMjI0MDMzNTQ0M15BMl5BanBnXkFtZTgwMTM5NzM3NDM@._V1_SX300.jpg,82.0,10/7/2018,1.0,33.0,141.0,2799.0,555.0,live action,17000000.0,0.0,50203562.0,350809.0,188024361.0,148133165.0,336157526.0,I-1096,1.0,2018.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03525466,159.0,920.0,-761.0,Paramount,6.0,10.0,920.0,0.214141876,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0230600,The Others,2001.0,37113.0,104.0,PG-13,7.6,,,,6.850462443,46.45761364,155357185.0,1678.0,2843.0,original screenplay,Nominated for 1 Golden Globe. Another 29 wins & 51 nominations.,https://m.media-amazon.com/images/M/MV5BMTAxMDE4Mzc3ODNeQTJeQWpwZ15BbWU4MDY2Mjg4MDcx._V1_SX300.jpg,74.0,14-05-2002,1.0,29.0,80.0,1139.0,255.0,live action,17000000.0,0.0,14089952.0,322509.0,96522687.0,111242369.0,207765056.0,,0.0,,1.6095406150473204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,Mira.,4.0,10.0,880.0,0.047085267,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0090605,Aliens,1986.0,31611.0,137.0,R,8.3,,,,8.471935155,46.45532121,209113163.0,1437.0,1454.0,original screenplay,Won 2 Oscars. Another 18 wins & 23 nominations.,https://m.media-amazon.com/images/M/MV5BZGU2OGY5ZTYtMWNhYy00NjZiLWI0NjUtZmNhY2JhNDRmODU3XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_SX300.jpg,84.0,1/6/1999,1.0,18.0,41.0,1245.0,305.0,live action,17000000.0,1.0,10052042.0,622307.0,85160248.0,98156207.0,183316455.0,,0.0,,2.4555255287654867,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,20th Century Fox,6.0,10.0,920.0,0.671136796,1,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1924435,Let's Be Cops,2014.0,41864.0,104.0,R,6.4,9763069.0,3799756.0,13562825.0,4.625129661,60.18723658,91870251.0,3094.0,3140.0,original screenplay,2 nominations.,https://m.media-amazon.com/images/M/MV5BMjI3MDY2ODQwNF5BMl5BanBnXkFtZTgwNjUzNjE4MTE@._V1_SX300.jpg,30.0,11/11/2014,0.0,0.0,2.0,176.0,135.0,live action,17000000.0,0.0,17813722.0,124028.0,82390774.0,54500000.0,136890774.0,,0.0,,1.1150550788611355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.118497115,,,,20th Century Fox,6.0,1.0,650.0,0.11702259599999999,1,1,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0119345,I Know What You Did Last Summer,1997.0,35720.0,101.0,R,5.7,,,,4.567400748,57.68466148,143321171.0,2524.0,2524.0,based on fiction book/short story,3 wins & 7 nominations.,https://m.media-amazon.com/images/M/MV5BZDI4ODJlNGUtNjFiMy00ODgzLWIzYjgtMzgyZTljZDQ2NGZiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,52.0,7/8/2001,0.0,3.0,10.0,431.0,161.0,live action,17000000.0,1.0,15818645.0,127169.0,72250091.0,53000000.0,125250091.0,,0.0,,1.9836815292038872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,Sony Pictures/Columbia,6.0,1.0,650.0,0.887005687,1,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0058385,My Fair Lady,1964.0,23736.0,170.0,G,7.8,2463862.0,,2463862.0,202.95182150000002,99.90060445,95330574.648,0.0,0.0,based on musical or opera,Won 8 Oscars. Another 17 wins & 13 nominations.,https://m.media-amazon.com/images/M/MV5BNGM0ZTU3NmItZmRmMy00YWNjLWEzMWItYzg3MzcwZmM5NjdiXkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_SX300.jpg,95.0,5/8/2003,1.0,17.0,30.0,305.0,91.0,live action,17000000.0,0.0,354764.0,82472.0,72000000.0,71636.0,72071636.0,,0.0,,1.324035759,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034220306,,,,WB,6.0,10.0,920.0,0.897237301,1,1,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0375063,Sideways,2004.0,38373.0,127.0,R,7.5,,,,345.35168230000005,65.12453249,102645750.0,1661.0,1787.0,based on fiction book/short story,Won 1 Oscar. Another 122 wins & 89 nominations.,https://m.media-amazon.com/images/M/MV5BMTU0Mjg3MzkxOV5BMl5BanBnXkFtZTYwNDU1OTY3._V1_SX300.jpg,94.0,5/4/2005,1.0,122.0,211.0,873.0,294.0,live action,17000000.0,0.0,207042.0,172937.0,71502303.0,38290889.0,109793192.0,,0.0,,1.4355586560617497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Fox Searchlight,4.0,10.0,880.0,0.028126085,1,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt2083355,The Best Man Holiday,2013.0,41593.0,122.0,R,6.7,14993182.0,5744515.0,20737697.0,2.342441789,96.82777171,79026198.0,2024.0,2041.0,original screenplay,3 wins & 15 nominations.,https://m.media-amazon.com/images/M/MV5BMjU0MTI1MDg5Ml5BMl5BanBnXkFtZTgwNzc2MTMzMDE@._V1_SX300.jpg,59.0,11/2/2014,0.0,3.0,18.0,65.0,58.0,live action,17000000.0,1.0,30107555.0,14345.0,70525195.0,2310515.0,72835710.0,,0.0,,1.1205385252745492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212593273,,,,Universal,6.0,1.0,650.0,0.98779279,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0758746,Friday the 13th,2009.0,39857.0,97.0,R,5.5,10344904.0,,10344904.0,1.602204442,70.14336113,78955787.0,3105.0,3105.0,remake,2 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BMTQ5ODI5NTMzN15BMl5BanBnXkFtZTcwNzY4MTYxMg@@._V1_SX300.jpg,34.0,16-06-2009,0.0,2.0,6.0,615.0,164.0,live action,17000000.0,1.0,40570365.0,92115.0,65002019.0,27668218.0,92670237.0,,0.0,,1.2146666859686313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.159147426,,,,NL,4.0,1.0,610.0,0.08990324300000001,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1981677,Pitch Perfect,2012.0,41187.0,112.0,PG-13,7.2,90563478.0,33899445.0,124462923.0,12.62296121,56.01401075,74383687.0,335.0,2787.0,based on factual book/article,7 wins & 20 nominations.,https://m.media-amazon.com/images/M/MV5BMTcyMTMzNzE5N15BMl5BanBnXkFtZTcwNzg5NjM5Nw@@._V1_SX300.jpg,66.0,18-12-2012,0.0,7.0,27.0,312.0,235.0,live action,17000000.0,1.0,5149433.0,263773.0,65001093.0,51043254.0,116044347.0,,0.0,,1.1443451727804024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.393260849,,,,Universal,6.0,1.0,650.0,0.987812221,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1288558,Evil Dead,2013.0,41369.0,91.0,R,6.5,8298916.0,6167900.0,14466816.0,2.1042899580000003,55.47225196,60777994.0,3025.0,3025.0,remake,6 wins & 18 nominations.,https://m.media-amazon.com/images/M/MV5BYzk2ZTVhOWMtMWQxYS00OWQzLWFmY2QtODQ4NGFmNGQxZWVmXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,57.0,16-07-2013,0.0,6.0,24.0,884.0,566.0,live action,17000000.0,1.0,25775847.0,150699.0,54239856.0,43538500.0,97778356.0,,0.0,,1.1205412123513012,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15300402,,,,SonR,4.0,1.0,610.0,0.321682036,1,1,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt2097298,"McFarland, USA",2015.0,42055.0,128.0,PG,7.4,7882556.0,921747.0,8804303.0,4.036030331,97.31414404,48068241.0,2755.0,2792.0,based on real life events,4 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMjMwNjY2Mjk5OV5BMl5BanBnXkFtZTgwODM2NTA0MzE@._V1_SX300.jpg,60.0,2/6/2015,0.0,4.0,7.0,103.0,117.0,live action,17000000.0,0.0,11020798.0,32969.0,44480275.0,1227649.0,45707924.0,,0.0,,1.0806642045266133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.177214642,,,,BUENA VISTA,6.0,3.0,710.0,0.991148472,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
tt4649416,Almost Christmas,2016.0,42685.0,107.0,PG-13,6.1,2367397.0,967360.0,3334757.0,2.77947217,98.99203186,44299826.0,2376.0,2379.0,original screenplay,3 nominations.,https://m.media-amazon.com/images/M/MV5BMjM1MTkwNTQ1Ml5BMl5BanBnXkFtZTgwNTc5ODgxOTE@._V1_SX300.jpg,55.0,7/2/2017,0.0,0.0,3.0,33.0,44.0,live action,17000000.0,0.0,15134235.0,5605.0,42065185.0,428321.0,42493506.0,,0.0,,1.053123289485117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056279249,,,,Universal,6.0,3.0,710.0,0.948265612,1,1,1,1,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0454841,The Hills Have Eyes,2006.0,38786.0,107.0,R,6.4,27234499.0,,27234499.0,2.659632115,59.38224749,58107698.0,2620.0,2621.0,remake,2 wins & 7 nominations.,https://m.media-amazon.com/images/M/MV5BMzk0MTg5MzEyOF5BMl5BanBnXkFtZTcwNDUyMzIzMQ@@._V1_SX300.jpg,52.0,4/3/2008,0.0,2.0,9.0,883.0,278.0,live action,17000000.0,1.0,15708512.0,152640.0,41778863.0,28576950.0,70355813.0,,0.0,,1.390839621461216,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.651872671,,,,Fox Searchlight,4.0,3.0,670.0,0.142213807,1,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0243736,40 Days and 40 Nights,2002.0,37316.0,96.0,R,5.6,,,,3.102309337,39.89769474,59489047.0,2225.0,2399.0,original screenplay,1 win & 2 nominations.,https://m.media-amazon.com/images/M/MV5BYjY1ZWYwM2MtNDk0YS00NjY5LWJiYzQtZjVmYmNlN2Y0MzVkXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,53.0,17-09-2002,0.0,1.0,3.0,218.0,139.0,live action,17000000.0,0.0,12229529.0,68379.0,37939782.0,57152885.0,95092667.0,,0.0,,1.5679859994978358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Mira.,4.0,3.0,670.0,0.978894293,1,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0120770,A Night at the Roxbury,1998.0,36070.0,82.0,PG-13,6.3,,,,3.157920355,100.0,58916183.0,1865.0,2169.0,based on tv,,https://m.media-amazon.com/images/M/MV5BYTczZmEyYWMtMTE5MC00YzcyLWJhMDAtZDA5Mzg2YmQwNWQyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,26.0,20-04-1999,0.0,0.0,0.0,251.0,68.0,live action,17000000.0,0.0,9604791.0,54750.0,30331165.0,0.0,30331165.0,,0.0,,1.9424305990224904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,Paramount,6.0,3.0,710.0,0.11819183800000001,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1152398,Beastly,2011.0,40606.0,86.0,PG-13,5.6,7320721.0,1020792.0,8341513.0,2.8286755130000003,73.27601364,32012021.0,1952.0,1959.0,based on fiction book/short story,1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMzUzMTcxMTEzNV5BMl5BanBnXkFtZTcwMTcwNjcxNA@@._V1_SX300.jpg,40.0,28-06-2011,0.0,1.0,2.0,141.0,145.0,live action,17000000.0,0.0,9851102.0,73771.0,27865571.0,10162659.0,38028230.0,,0.0,,1.148801903251866,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262715629,,,,CBS,2.0,3.0,630.0,0.017824562,1,1,1,1,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0084827,TRON,1982.0,30141.0,96.0,PG,6.8,,,,6.93015974,100.0,83410960.0,1091.0,1112.0,original screenplay,Nominated for 2 Oscars. Another 2 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BMzZhNjYyZDYtZmE4MC00M2RlLTlhOGItZDVkYTVlZTYxOWZlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,58.0,15-01-2002,1.0,2.0,8.0,295.0,169.0,animation/live action,17000000.0,1.0,4761795.0,108670.0,33000000.0,0.0,33000000.0,,0.0,,2.5276048484848483,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,BUENA VISTA,6.0,3.0,710.0,0.988701463,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0979434,Lottery Ticket,2010.0,40410.0,95.0,PG-13,5.0,10422624.0,542154.0,10964778.0,2.320614887,100.0,28542222.0,1973.0,1973.0,original screenplay,,https://m.media-amazon.com/images/M/MV5BMTM0ODA2NjcxM15BMl5BanBnXkFtZTcwNTA3NTI0Mw@@._V1_SX300.jpg,50.0,16-11-2010,0.0,0.0,0.0,29.0,61.0,live action,17000000.0,0.0,10652297.0,10222.0,24719879.0,0.0,24719879.0,,0.0,,1.1546262827580993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42162924799999996,,,,WB,6.0,1.0,650.0,0.50850606,1,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0325258,Dickie Roberts: Former Child Star,2003.0,37869.0,98.0,PG-13,5.5,,,,3.413309732,95.78672148,34346786.0,2026.0,2083.0,original screenplay,1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BMTIxODcyODYwMF5BMl5BanBnXkFtZTYwNTcwMzM3._V1_SX300.jpg,36.0,17-02-2004,0.0,1.0,2.0,118.0,70.0,live action,17000000.0,0.0,6660540.0,13176.0,22734486.0,1000000.0,23734486.0,,0.0,,1.5107790868902864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Paramount,6.0,1.0,650.0,0.9539023640000001,1,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0466856,ATL,2006.0,38807.0,107.0,PG-13,6.1,,,,1.832250543,100.0,29444859.0,1602.0,1602.0,original screenplay,7 nominations.,https://m.media-amazon.com/images/M/MV5BZTEwZmNlYmQtZWUyOS00MTJiLTkzMzQtNjAzZjI0NTViMmU2XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX300.jpg,63.0,18-07-2006,0.0,0.0,7.0,97.0,51.0,live action,17000000.0,0.0,11554404.0,10434.0,21170563.0,0.0,21170563.0,,0.0,,1.3908396767719404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,WB,6.0,1.0,650.0,0.993077517,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0234829,Summer Catch,2001.0,37127.0,104.0,PG-13,5.0,,,,2.8144605339999997,99.90444278,31698117.0,2335.0,2335.0,original screenplay,1 nomination.,https://m.media-amazon.com/images/M/MV5BYzE0MDRjOTMtODM1Ni00ODdiLTgxN2QtZGZlMmEwNWFlMWZmXkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_SX300.jpg,21.0,4/12/2001,0.0,0.0,1.0,113.0,50.0,live action,17000000.0,0.0,7018593.0,14693.0,19753553.0,18894.0,19772447.0,,0.0,,1.6046792695977277,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,WB,6.0,1.0,650.0,0.7688918109999999,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0462395,Larry the Cable Guy: Health Inspector,2006.0,38800.0,89.0,PG-13,3.3,,,,2.265004586,100.0,21808502.0,1710.0,1747.0,original screenplay,3 nominations.,https://m.media-amazon.com/images/M/MV5BMTIxMTI3MDgyM15BMl5BanBnXkFtZTcwMDU0MzIzMQ@@._V1_SX300.jpg,21.0,8/8/2006,0.0,0.0,3.0,116.0,36.0,live action,17000000.0,0.0,6922767.0,9590.0,15680099.0,0.0,15680099.0,,0.0,,1.3908395603879795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Lions,4.0,1.0,610.0,0.027274856,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0094074,Superman IV: The Quest for Peace,1987.0,31982.0,90.0,PG,3.7,,,,2.555348099,39.57044959,33835970.0,1511.0,1511.0,based on comic/graphic novel,2 wins & 6 nominations.,https://m.media-amazon.com/images/M/MV5BMmIwZWY1YTYtNDlhOS00NDRmLWI4MzItNjk2NDc1N2NhYzNlXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_SX300.jpg,24.0,1/5/2001,0.0,2.0,8.0,285.0,111.0,live action,17000000.0,1.0,5683122.0,40784.0,14522355.0,22177645.0,36700000.0,,0.0,,2.3299230737714374,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,WB,6.0,1.0,650.0,0.976616681,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0159421,The Adventures of Elmo in Grouchland,1999.0,36434.0,77.0,G,5.7,,,,3.589225363,100.0,20864150.0,1210.0,1212.0,based on tv,1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BM2VmNzU4ZGQtYjY1NS00ZTE3LTk5ODItZDQ3ZDFjNTIxYmQwXkEyXkFqcGdeQXVyNjgxNTAwNjQ@._V1_SX300.jpg,59.0,30-10-2001,0.0,1.0,2.0,37.0,44.0,live action,17000000.0,0.0,3255033.0,2740.0,11683047.0,0.0,11683047.0,,0.0,,1.7858483322030632,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Sony Pictures/Columbia,6.0,1.0,650.0,0.9817504290000001,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0056800,55 Days at Peking,1963.0,23137.0,153.0,NC-17,6.7,,,,,100.0,13240357.59,0.0,0.0,original screenplay,Nominated for 2 Oscars. Another 3 nominations.,https://m.media-amazon.com/images/M/MV5BOWRjMDk1NTQtZTE0Zi00MjQ4LTk5ZjktNzNiZmVmMWEzYTJhXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX300.jpg,57.77473244214764,28-02-2001,1.0,0.0,3.0,57.0,15.0,live action,17000000.0,0.0,0.0,5627.0,10000000.0,,,,0.0,,1.324035759,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,AAP,2.0,1.0,570.0,0.97530055,1,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0865559,My Life in Ruins,2009.0,39969.0,95.0,PG-13,5.9,9931654.0,977096.0,10908750.0,2.692209604,42.37556724,10540179.0,1164.0,1165.0,original screenplay,1 nomination.,https://m.media-amazon.com/images/M/MV5BOTE3MzQ2NzczNl5BMl5BanBnXkFtZTcwMjgyNDgzMg@@._V1_SX300.jpg,34.0,6/10/2009,0.0,0.0,1.0,81.0,113.0,live action,17000000.0,0.0,3223161.0,17689.0,8677425.0,11800000.0,20477425.0,,0.0,,1.2146666781908226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.144539307,,,,Fox Searchlight,4.0,1.0,610.0,0.012903803,1,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0465142,American Dreamz,2006.0,38828.0,107.0,PG-13,5.4,,,,1.9943248930000002,44.29798223,10172636.0,1500.0,1500.0,original screenplay,1 nomination.,https://m.media-amazon.com/images/M/MV5BMjE0MTk1NzM4MV5BMl5BanBnXkFtZTcwOTUzMjYzMQ@@._V1_SX300.jpg,45.0,3/10/2006,0.0,0.0,1.0,223.0,152.0,live action,17000000.0,0.0,3667420.0,23845.0,7314027.0,9196944.0,16510971.0,,0.0,,1.3908392736313389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,Universal,6.0,1.0,650.0,0.990089178,1,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0404390,Running Scared,2006.0,38772.0,122.0,R,7.4,,,,2.026963247,70.46022197,9534389.0,1611.0,1611.0,original screenplay,4 nominations.,https://m.media-amazon.com/images/M/MV5BMTIwOTAzMDc4MF5BMl5BanBnXkFtZTcwNjY5MzIzMQ@@._V1_SX300.jpg,41.0,6/6/2006,0.0,0.0,4.0,427.0,162.0,live action,17000000.0,0.0,3381974.0,95165.0,6855137.0,2873951.0,9729088.0,,0.0,,1.39083857842666,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,NL,4.0,1.0,610.0,0.368549854,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1433822,The Apparition,2012.0,41145.0,82.0,PG-13,4.1,249470.0,137649.0,387119.0,1.737406246,46.4105348,5650049.0,810.0,810.0,original screenplay,1 nomination.,https://m.media-amazon.com/images/M/MV5BMTU5Mjk0Njk1OV5BMl5BanBnXkFtZTcwMTg4MzU4Nw@@._V1_SX300.jpg,18.0,27-11-2012,0.0,0.0,1.0,122.0,144.0,live action,17000000.0,0.0,2841488.0,18428.0,4936819.0,5700462.0,10637281.0,,0.0,,1.1444715716739868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.050532539,,,,WB,6.0,1.0,650.0,0.77896452,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0375104,Bobby Jones: Stroke of Genius,2004.0,38107.0,120.0,PG,6.7,,,,2.184446244,100.0,3952164.0,1332.0,1332.0,original screenplay,1 nomination.,https://m.media-amazon.com/images/M/MV5BMTQxMzk1MTY4OV5BMl5BanBnXkFtZTYwMDM0MzE3._V1_SX300.jpg,45.0,30-11-2004,0.0,0.0,1.0,64.0,24.0,live action,17000000.0,0.0,1233297.0,3591.0,2694071.0,,,,0.0,,1.466985836676168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,FFR,2.0,1.0,570.0,0.994835496,1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
